id,preco
227182373899063471139463717124308332709,5408061868798553.0
296320832209355122621276257769175149861,2813457831806155.5
236794142058125991538529630111910164281,3998138556749362.0
207417502449797075120383563975244426740,5283401843369091.0
200635391838257154844109958619332321494,3641444768682989.5
292207053199966331351299596782117313313,9622555696885128.0
319043978590339762614354378520981659383,2139867249291389.8
94740874718823710799637133566884622595,1.3848905734201744e+16
273950308716280944411884241015772688408,5700001687707828.0
118430188855393627473692677038998690843,9759256754189800.0
305608693096323721516428689057662423760,6255475059026549.0
3506489695457314025597364221914158110,7898223729182144.0
55151298418376204938066460038728622287,1849533945064435.2
197501683055534911957242062986321883817,6538959702618522.0
277078069685284698301153627129103808713,1.2115781959992278e+16
40594709415037999734685065004893249814,6921993351087573.0
198482099750491003824850099702318918082,7957186182004185.0
36600346691450591436919716908237161513,4453843044104037.5
200074583856542913491660442605487615833,2398511732376941.5
213339258189339403864820466032816828720,1.2875594599092844e+16
155349363058504311266621385191714092957,2392916639602361.5
46747752046676939005085934933360475864,1.3571111847387298e+16
50671655659941225031565567754430479429,1366956434788207.2
72913935189116698392067664977052363794,5727223514318487.0
69991619126596488262449988022723788581,6257973168492502.0
150923206224548895017022911540783433751,5928757078093654.0
150502196163176495230294713145538070421,6294196308090896.0
266868786616932281179048029259494759127,7895330057170645.0
291558642552548468312295786054258057480,4993146133228994.0
230631630519486365179275323897645828103,4140581891392942.0
50133595076668749920846360475919105935,1275931542081850.2
214741093392569175860576346128301451073,6834809685013905.0
25084967127809824297395393699831278420,1767042931593370.0
45880809895212950278857238708182227294,1.09808566571697e+16
22017567850723451045352838416047651772,3619053535486100.5
243587526058289255523248349548593770979,6298401153619420.0
318231201264073678113203242948324967277,7510561657129490.0
296937469863479640374778146220384724215,6175586230281352.0
35842583191516258638016893000895905804,3040493342276194.5
229103379227115870225263865540120325077,5339923071007109.0
229792339841568657895524094845107076644,3888461574150783.5
69462856278251871284665268599781817027,6279668370619567.0
266922379816319761917797714979288005694,7617191649625504.0
195310409003109246321864932234529544039,8200152261285915.0
57326359247876371248062319517078742879,4788734256109338.0
181246752727061979187044219067826904711,7744791608924942.0
334819808749778419544398044184638521903,8444213455078080.0
276302260151197179951278113246665185247,2538262858414086.5
90840895615715603659801527970465192883,6273706041803372.0
11625779576779909143429700600995587110,6892804241760656.0
139825927861633263933448604558414763139,4515558446663620.0
84574865651614250957500584805484577188,4889701251923529.0
243052973401660513892132877251821955448,4679505065017017.0
285873972694483406550517460517229034605,6863502601599362.0
106517791197961470700656379056162722684,7127460229813238.0
228497414949999904146465705410650499847,6255011043134054.0
125228116055594449154622944950153772074,4249555945337313.0
20784083506366186891518567017584027471,4742613660677036.0
112709552320445076200735124658995827946,1.0590977119916854e+16
183742492294139528053469688487420187002,6044490359552939.0
203536772308907534003583560666728677466,3559046030054558.5
322611342453142827839907266663333616881,4080035810653415.0
88988395095029438417508293150757049893,6633406208515493.0
276828495269663591248579000926590143148,4976349800164243.0
74153179062178623952401777672676256948,3723466266337000.0
213446352148484009218456693780799966130,7153533658128264.0
76443271463518098455165648377313119462,3380623994765360.0
7580508214007847074011293180631969772,5425026209703909.0
212721900713498826256634162485391592380,3676566081583462.0
26470353078156317033121100181595639378,7983895837011777.0
200648041775716052409313204578817859077,1789600589856201.0
30831727222253205942721988578070215856,8263165232680618.0
13526400955786460027532937098136171048,7923713853718292.0
317656325906669722236231170829524722492,2419469425256743.5
86147896638730794382264604860123689556,4225538793133355.0
137045235415633101331795187635282430356,7853315219934229.0
30626641132188329376206240922032467359,9829165197425570.0
204642769596554745497409054978899945686,4280742436917278.5
196629593824487092776079562243376561215,4936198049279277.0
252968471742794825149570203156944471695,2611387586563308.0
155985564987961702950280006148954966396,4480521864213514.0
321229340365585827800878513420953320597,7684587901013903.0
85332043543941617219814242917309909257,9684453874815622.0
121601298595044205391783920387870684712,5553553150934452.0
141969937854219172003438547377748661319,6029130922963586.0
183115676680604100697326137714091896772,6990685215157727.0
233035686306421900920620566340098697984,1656235956201367.8
250776860301238209078340407396145927711,1.0070571064705588e+16
158065836394774535074687507288722650702,7237783511787639.0
222376917776160002868545029108685678041,4641747990514024.0
257778730676423925976066304904732917736,2670350059894186.5
123131251467030633379931067270236967864,8458848419079154.0
44624324610713644435851337198294810818,6926100908297106.0
294798430161975996529368315200167668615,8792358511099316.0
94985774593564237610448292599180654841,4377434360699707.5
179715782027793065330336983050418412231,1.059122277980542e+16
154475107145530237759462376213537582565,1.1844034734777506e+16
293748616607762312218954680627678452060,2991759358373849.5
115002398648313329507757248840483291010,3264239888255926.5
207304458913721693191613372077737253998,4772910019590841.0
38410704933965609516904431546447347607,4742880308027412.0
221537515948952048364398157598462272667,3375623107179888.5
285798609222852199212073493525437745264,6844776109938674.0
124733064416387047886977530482977367459,5801948566608215.0
93074262848004973915879766499360527501,1.0710532031262238e+16
10158884098473189349707499947390025541,4942806563051103.0
205999483499017085747263933456241504280,7174727389230034.0
17716664087817718173987158213186641107,6570368199321038.0
71353321746645261178940803953437212841,5047537211061222.0
95470557053270751432552004602803739887,5484086337025528.0
291251234099105424027184033645157218574,2968459208745593.5
89842954555473349349414850574665794975,3406220239622820.5
151903787068704050491489965433551219843,2983598592716332.0
320480364151402262386838188111866821890,8893126926869978.0
99526416158522632574815492480611876166,4413535002433865.5
116667000779810579212740451786481741022,7389845007558445.0
138591068437978062796777929939610497603,6534625997091738.0
90031658780537628503595027147518881231,1428530613306368.2
317619385304312411911647360241927871731,6252436203409934.0
299362328139835121824747589035742581060,7036362677869502.0
77920073303606785142919780163052568123,3385229053961356.0
259507827151109873770158127821449857197,5964682609822075.0
228203374593799712432875259600193385603,3009210432150556.5
239473554239778004929866068331842435513,6363689471938314.0
200886663479690454044404758794048970660,7727909034800340.0
45551481365154440931283787882913301166,7970588395955845.0
43028590905474798494066535884623107575,2944286784132601.0
51405932703892246317310634839140151431,5575373122649149.0
11337743664266621935798485583620452205,3130044414190772.5
175101063157229226498160721106084705084,3509181167146286.0
272939057418481199814108452234207542392,5522232052954115.0
44742580441465177842789832642428560356,9994786051418638.0
22895427671756730404186526722120715765,6846879041594033.0
279340528561116983631843853646871371162,2322316825769651.5
168882611234648404163209895960277960274,5264079248657539.0
49123549441933249257370793328386307897,6633266539711894.0
96371785828926100343766661395659624141,6279020547405418.0
138862489420864833870201801779007212107,5399766449725201.0
256574642018865865598434337966731990513,9652923432923234.0
47623815598706250162241079331341093882,9555237883558722.0
157531175514574550960882906308599991607,8703968305388653.0
321156593080196381251147801858507744506,7545666183076476.0
13220710706798896161699141328151979760,6469627840550224.0
167034335209558420249299422698513739512,2528948539070145.5
299360637947051634132956347622322728282,4245655275421332.0
8797885955974023497732709444616092129,6790014684325411.0
111009241851823139549264151910040542782,8749354719013035.0
28381621695114719981287757087817440867,2959092597675387.5
189631648190245237166085301050319650790,3722667170954530.5
98725546320204796567717951864685566121,6225181458318481.0
180133414509281981235158371579546608452,7330463211662641.0
220781653827201758040602882386444094674,1.084087671709017e+16
311117242639026977560217323615228734645,7353985949287120.0
272806726946179451733652270801801735346,3756785059549419.5
66886024376404814584788642388682513975,9753512425008310.0
58153778765778907634967855324542094887,3381478779673365.5
253026816866542365312253626680023872449,8277475008124580.0
6874725942906118532676965228157872797,4124066794253001.0
123858276719030759012383040913599560840,8479637679441396.0
297796192674375364744480549317058008454,5368219490793251.0
233505886073321165601471260957700276469,6120460228476947.0
